480.26,9,sandwiches,"placerat eget,","tortor, dictum eu,",XVE17VJT4YB
145.61,26,pies,nunc sed,netus et malesuada,TER50KBT8BB
394.47,5,pasta,neque sed,sit,BXW85OUM4XZ
185.46,1,sandwiches,magna. Cras,magnis dis,VME50VQI2GO
432.59,28,pies,massa rutrum,egestas blandit. Nam,XBR38RBZ7GD
577.25,41,seafood,pulvinar arcu,Nullam velit,BPS78YAM3QY
538.60,37,pies,faucibus. Morbi vehicula.,"eget,",NTE82THD0KP
566.12,4,noodles,erat,Cras vehicula,CBE61DXE8MX
351.02,22,stews,lobortis ultrices. Vivamus,amet,KNJ17XXB1PR
989.56,48,noodles,lacus.,Duis a,ZIP01YLS1GJ
681.93,25,seafood,nunc nulla vulputate,vel,MHV07KGZ0UF
159.59,48,cereals,sed,quam quis diam.,MEI10LQG9BX
273.82,26,sandwiches,lectus,semper tellus,WML04DAV0EO
437.78,28,soups,diam dictum sapien.,"consequat nec, mollis",IVE11YRQ0GZ
220.93,8,seafood,"pellentesque, tellus sem",ipsum.,UGI94PYU4QF
256.72,10,noodles,mattis. Integer,euismod,KQP58AFL1JW
803.96,25,desserts,"orci,",ipsum,OJL66FMV1KP
573.61,45,pies,quam,"semper, dui",MHC23VKS0LA
525.95,32,cereals,"in, dolor. Fusce",eros turpis non,GPM49QTX2LP
21.74,29,seafood,amet,justo sit,TPP74YOS0MT
867.40,45,salads,"pretium et, rutrum",orci,VLI78DGO4RO
881.18,36,soups,sapien. Nunc,Sed,WHK12JPP2AB
628.39,13,desserts,sodales,arcu imperdiet ullamcorper.,HMX33UXU2MX
600.77,35,pasta,molestie tortor,vitae velit,WLS79ENT6YA
479.20,42,pies,"lectus. Nullam suscipit,",lorem ipsum,XRO39CQH4OK
731.69,21,pies,neque non quam.,eu arcu.,VRW75RJO6VA
790.63,3,stews,"est, vitae",suscipit nonummy.,MMB95MSM8CO
980.96,36,salads,Proin dolor.,orci,DEN94VRH7XQ
40.21,38,noodles,ante. Maecenas mi,aliquet molestie,BEZ09NCF0MJ
634.08,10,sandwiches,eget mollis,Cras vulputate velit,PTZ91AGL6PW
846.23,33,pasta,ipsum,morbi tristique senectus,NBA86RWZ2NI
117.87,30,stews,fringilla euismod,mus. Proin,UNJ20INR8UB
965.63,13,salads,a purus.,"elit, a",ZRQ90OVI1PL
419.62,26,sandwiches,"est, congue",Phasellus vitae,XEG97URK4KK
553.91,37,salads,amet ornare lectus,"pede,",VEH79WQH0MT
521.61,36,noodles,semper. Nam,Nunc,BUM46VBA5QD
854.07,11,pies,dui lectus rutrum,egestas.,RKH23WAY9IO
713.04,21,stews,massa. Mauris,dictum cursus. Nunc,JTM59WYE8QU
731.72,36,seafood,Integer in,pede et risus.,KSM74NAH8OH
497.56,6,salads,non magna. Nam,"orci, consectetuer",JSV34ODM5RV
760.07,14,cereals,"vel, faucibus","elit, pellentesque a,",PEX94POM9CY
44.73,25,soups,eros.,a,SYH95JKT7RT
428.62,42,noodles,fringilla. Donec,Integer eu,VXN31JBW6KZ
333.62,42,stews,nonummy ipsum,"cursus, diam at",SJP28FUX1BF
236.72,7,pies,consectetuer adipiscing elit.,sem.,IIP69SOG4EK
862.96,19,seafood,vitae odio sagittis,dictum,HAP11WOH9UA
880.53,37,noodles,lorem,Ut tincidunt,SGN74BTX8XK
785.84,45,pasta,"sem, vitae","dis parturient montes,",NYW95PJT3IN
962.88,49,soups,Sed,eget metus.,DOS79TUK4NR
957.08,14,pies,et ultrices,"vel, convallis",MYM85XQR3OB
195.90,9,pasta,mattis.,eu,PRK21BLX0XL
174.86,18,seafood,"sodales at,",dui nec,TFC18WBG3OP
272.33,38,soups,"sed, facilisis","sed,",HQL26TDE8CR
156.80,6,pasta,enim.,rutrum. Fusce dolor,GQJ21QSW3AF
929.44,46,salads,sit amet metus.,vitae,NYM07JAX5QY
656.92,3,sandwiches,massa.,Donec,DRI11ADP8AX
508.05,42,soups,semper cursus.,Aliquam ultrices,SFM79VVX4ZC
382.94,2,sandwiches,blandit viverra.,velit. Quisque,PJV68EMC0ND
282.60,48,desserts,tincidunt,diam. Proin,GLV75SUG1UQ
470.96,19,pasta,tincidunt tempus risus.,Sed nulla,TAO47NAL3QR
963.21,27,pasta,id sapien.,"pharetra ut,",GNN91BIZ1TQ
928.18,29,pasta,Nulla eget,torquent per,NYN19CEC6LV
174.30,32,pies,"vestibulum lorem, sit",ligula. Aliquam,GYP31PVA6UR
527.23,11,sandwiches,bibendum.,arcu. Vestibulum,HBT41EOC7YB
648.35,30,stews,"sed, sapien. Nunc","enim, sit amet",HWT78ULU1IV
537.86,41,seafood,tincidunt nibh.,scelerisque mollis. Phasellus,MYD78BFE0NH
971.76,22,cereals,"accumsan convallis, ante",pharetra nibh.,CLD32QBG2FY
331.92,14,seafood,"eu,",Pellentesque habitant morbi,UMO93HFQ4FQ
395.40,46,stews,interdum libero,nonummy,VDI70SGF2YO
208.23,11,sandwiches,ante ipsum,"aliquet, sem",KZG36JKS0WP
396.20,1,cereals,velit.,augue scelerisque mollis.,RGL74NLY9EN
0.49,31,pasta,"lectus. Nullam suscipit,",orci luctus,WMC20TQO6CL
646.75,45,salads,dictum augue malesuada,"imperdiet,",FFF42ZPY7AL
230.55,32,stews,sit,sit amet risus.,LME82WBX1QB
889.16,43,salads,ridiculus mus.,Suspendisse sagittis. Nullam,SMD59HDF8AW
885.53,27,desserts,amet ultricies sem,Curabitur massa. Vestibulum,EYO59UZB8AS
567.86,15,noodles,ipsum.,posuere cubilia,TNB33SPT0FB
43.60,1,sandwiches,Cras sed,eleifend. Cras,JEC66FHX4XE
22.71,42,stews,justo. Proin non,libero.,DIQ02FZW4TR
762.15,38,pies,dictum. Phasellus in,pellentesque. Sed dictum.,EBS36JEW2EZ
851.48,44,pasta,sit,sem. Nulla interdum.,LKW74GGH7SF
679.83,24,pasta,"vel, vulputate eu,","pede,",FWA54MGA0RM
934.87,50,sandwiches,"nibh. Aliquam ornare,",neque. Sed eget,WSY95QTV0MT
893.01,17,desserts,mauris. Integer sem,ornare,DJS38RAW3LK
297.24,28,sandwiches,Sed neque.,non arcu. Vivamus,YPC54PAE2ZU
938.02,38,cereals,aliquet odio.,metus facilisis lorem,QST22LBV4NO
644.76,9,soups,aliquet.,mauris ipsum,ITM03XXW9HV
476.12,41,pies,vitae,metus.,FMW60CGQ7ZX
625.29,27,desserts,ac,tempor erat,WTX85HKG7VP
291.94,45,pasta,lacus. Ut nec,"auctor quis,",QUB23DYU8NC
527.92,37,desserts,"facilisis non,",sagittis placerat.,RKN25JTL4GR
27.17,41,pies,turpis,"nisl elementum purus,",SCN52UGE3GN
808.25,19,stews,Vestibulum,netus et,KDD18FCP1YN
406.27,9,cereals,"eleifend vitae, erat.","ornare, facilisis",MLV71LJH3UE
457.94,30,sandwiches,mattis. Cras eget,"purus, accumsan interdum",SLZ47GFX8CI
154.61,34,noodles,"parturient montes,","fringilla, porttitor vulputate,",NAZ83OVV0FI
318.17,11,stews,sem ut,vitae,VYS81PJG2FK
947.23,10,desserts,blandit,Cras,YXD60MDW5CQ
671.38,5,noodles,placerat velit. Quisque,ridiculus mus. Proin,UBG23ZIZ8ZT
892.13,6,salads,tincidunt.,lobortis. Class,BKH84CVM4MX
35.08,11,pasta,egestas ligula.,tincidunt,BXP92QHM7YD
783.15,40,cereals,est ac,vestibulum,TGP63FDJ6XN
282.56,45,pasta,"lectus,",commodo,COR13CEJ6WR
412.91,11,desserts,mi lacinia,"ac, feugiat non,",SXL57UXY9HJ
849.49,32,pies,Etiam,mauris ipsum porta,SRJ14KRW1GU
105.75,16,pasta,placerat.,"nulla ante, iaculis",TND67XAP7CQ
370.94,13,soups,auctor. Mauris vel,placerat velit. Quisque,IOR71IBZ4NX
510.83,31,sandwiches,Nunc ac sem,risus quis,CBM58KEG8EX
934.90,4,stews,tempor,sem,UHT10CBM3KZ
590.11,17,pasta,erat neque non,"orci,",WPY42GNF2GP
188.22,25,soups,velit. Quisque varius.,accumsan,JSH52YLK8KD
50.24,29,noodles,et ultrices,commodo,UIT37EUJ2ET
816.32,30,cereals,Integer eu,aliquam adipiscing,DHO89OWT7KW
251.72,5,seafood,orci. Ut sagittis,"molestie in,",UVY50XGC3PF
668.36,22,pies,imperdiet,"Mauris vestibulum,",TGC35TLA7AY
14.72,47,salads,Cum sociis natoque,neque.,YHP07COT8UX
153.23,44,salads,Nulla facilisi. Sed,"risus odio, auctor",WQJ96ZIR5DR
439.04,23,salads,erat,ligula. Aenean,DPH66GOO5AI
643.31,6,noodles,pharetra. Quisque ac,hendrerit.,TTY43ENO9KE
651.35,17,sandwiches,Aliquam nec,Cum sociis natoque,UAO76LOH0KY
593.81,27,soups,magna.,a,VSN85JBX9NA
7.54,34,soups,dolor. Nulla semper,"Nunc ullamcorper,",HCA53NSE2KL
715.26,4,seafood,"ullamcorper, nisl arcu",at sem,DBR90XDR2KP
958.67,1,salads,diam. Sed diam,"in,",FUP47HUE6JS
829.10,36,noodles,"dolor dolor, tempus",risus,LTM85XHF1VX
518.94,2,stews,Donec,"vel, convallis in,",FXO54OFT3WG
222.96,2,stews,Donec,"cursus in, hendrerit",YHQ99DPZ0IE
151.44,24,soups,habitant,ipsum non,AEC50BIU0UE
58.62,47,sandwiches,magnis dis parturient,nascetur ridiculus,RHT86JXY1BA
126.49,24,stews,lectus,"lectus rutrum urna,",MUQ79HBC7ZG
891.17,5,desserts,amet orci. Ut,"sodales purus,",DUH29SJQ7SV
788.19,15,salads,feugiat metus,luctus et,FEQ61CGS6AF
748.30,11,desserts,sed,est arcu,UBJ91EFP9KA
429.07,21,pies,et risus. Quisque,mi fringilla,ZDN20MUA8VS
674.80,34,soups,nulla.,"parturient montes,",IQP38ASP3IL
130.17,43,sandwiches,faucibus,Curabitur,HSR78VYS0MM
399.24,44,pasta,Sed,ultrices posuere cubilia,KJM58CYQ9FH
553.02,32,cereals,Praesent,nunc sed,VYX28ZTW7EW
571.34,45,sandwiches,"dictum eleifend,",interdum,BYB21CEX3FL
762.32,11,seafood,In,mollis,WPK17WGZ8IS
986.98,9,desserts,orci. Ut sagittis,tincidunt dui augue,DMC49RIR0MA
284.31,9,pies,viverra. Donec,erat. Sed nunc,ZAX76KMU2DE
183.68,10,seafood,vitae purus gravida,tempor,GZF58AVZ0LR
145.81,26,noodles,velit eu,purus. Maecenas libero,WAO95GMB2XO
998.20,33,desserts,inceptos hymenaeos.,ridiculus,NQU30VRO0EK
112.38,1,cereals,sit amet risus.,diam,LOA94UVH3PJ
524.39,23,pasta,massa. Suspendisse,interdum libero dui,QOH38STU5XI
175.56,23,desserts,felis,convallis convallis dolor.,WGR40ORF1EO
697.66,26,soups,"hendrerit a,",viverra. Maecenas iaculis,LOU60PUR4EE
587.81,16,seafood,risus.,velit. Quisque varius.,WHO55RRK5KR
933.13,41,salads,eleifend,"id,",VOA00BYG6YS
272.54,17,cereals,in faucibus orci,eget,PEG73VYI5ZO
256.30,43,seafood,eu,felis.,PGI26VJF2GA
343.57,7,desserts,"cursus non, egestas","amet, consectetuer adipiscing",PBU81CCL1WM
408.57,34,noodles,semper cursus.,ultricies,OLM51HCP2FX
313.04,14,desserts,nibh. Phasellus nulla.,ornare.,BCW22VIY2XZ
395.26,17,pies,interdum,Aenean eget,DFY90GBV1MG
340.83,17,cereals,lacus. Etiam,consectetuer adipiscing elit.,SVC28GKU5YJ
835.10,49,stews,Aliquam,Sed,EGS82DHU2EY
194.59,24,stews,auctor. Mauris,risus,ECF46YHJ6VU
161.73,15,salads,mauris. Integer,lectus,HTE54JJR1UU
672.47,40,pies,aliquet,Duis,WNZ48WCO8WS
862.59,35,sandwiches,velit justo nec,fermentum metus. Aenean,WKC81GSB9ZZ
268.71,36,pies,ac tellus.,"dolor, nonummy",XUM74ISC0NG
289.70,42,cereals,Vestibulum ut,Nunc quis,GJH62TQI6BC
34.55,22,soups,velit,dolor. Fusce,DIB54ADG2MA
290.25,25,desserts,nulla.,enim. Etiam imperdiet,DIZ50FZT1HJ
488.28,9,desserts,libero nec ligula,"elit pede,",HDD51LKR5XC
162.53,48,seafood,Mauris nulla.,Integer vitae nibh.,EZM43ABM0DB
479.40,39,noodles,"sapien,",Vestibulum ut eros,GMN32GXV4FT
153.97,42,stews,Cras vehicula aliquet,Donec,GZR46ULN3PH
592.53,40,desserts,"aliquam eu, accumsan",turpis,ZMK00ZJN9HE
174.50,47,soups,Morbi accumsan,urna justo,FBW44XHL7KK
432.72,2,sandwiches,nisi,iaculis odio. Nam,SPK99VHL5CO
728.63,14,stews,Quisque fringilla euismod,urna,CHV85AYA9DG
272.44,2,sandwiches,tellus faucibus,magna a neque.,NWU10BOO2UI
